id,day,month,year,date,fullprice,category
55400,6,4,2008,2008-04-06,2.8299999,21
55400,7,4,2008,2008-04-07,2.8299999,21
55400,8,4,2008,2008-04-08,2.8299999,21
55400,9,4,2008,2008-04-09,2.8299999,21
55400,10,4,2008,2008-04-10,2.8299999,21
55400,11,4,2008,2008-04-11,2.8299999,21
55400,12,4,2008,2008-04-12,2.8299999,21
55400,13,4,2008,2008-04-13,2.8299999,21
55400,14,4,2008,2008-04-14,2.8299999,21
55400,15,4,2008,2008-04-15,2.8299999,21
55400,16,4,2008,2008-04-16,2.8299999,21
55400,17,4,2008,2008-04-17,2.8299999,21
55400,18,4,2008,2008-04-18,2.8299999,21
55400,19,4,2008,2008-04-19,2.99,21
55400,20,4,2008,2008-04-20,2.99,21
55400,21,4,2008,2008-04-21,2.99,21
55400,22,4,2008,2008-04-22,2.99,21
55400,23,4,2008,2008-04-23,2.99,21
55400,24,4,2008,2008-04-24,2.99,21
55400,25,4,2008,2008-04-25,2.99,21
55400,26,4,2008,2008-04-26,2.99,21
55400,27,4,2008,2008-04-27,2.99,21
55400,28,4,2008,2008-04-28,2.99,21
55400,29,4,2008,2008-04-29,2.99,21
55400,30,4,2008,2008-04-30,2.99,21
55400,1,5,2008,2008-05-01,2.99,21
55400,2,5,2008,2008-05-02,2.99,21
55400,3,5,2008,2008-05-03,2.99,21
55400,4,5,2008,2008-05-04,2.99,21
55400,5,5,2008,2008-05-05,2.99,21
55400,6,5,2008,2008-05-06,2.99,21
55400,7,5,2008,2008-05-07,2.99,21
55400,8,5,2008,2008-05-08,2.99,21
55400,9,5,2008,2008-05-09,2.99,21
55400,10,5,2008,2008-05-10,2.99,21
55400,11,5,2008,2008-05-11,2.99,21
55400,12,5,2008,2008-05-12,2.99,21
55400,13,5,2008,2008-05-13,2.99,21
55400,14,5,2008,2008-05-14,2.99,21
55400,15,5,2008,2008-05-15,2.99,21
55400,16,5,2008,2008-05-16,2.99,21
55400,17,5,2008,2008-05-17,2.99,21
55400,18,5,2008,2008-05-18,2.99,21
55400,19,5,2008,2008-05-19,2.99,21
55400,20,5,2008,2008-05-20,2.99,21
55400,21,5,2008,2008-05-21,2.99,21
55400,22,5,2008,2008-05-22,2.99,21
55400,23,5,2008,2008-05-23,2.99,21
55400,24,5,2008,2008-05-24,2.99,21
55400,25,5,2008,2008-05-25,2.99,21
55400,26,5,2008,2008-05-26,2.99,21
55400,27,5,2008,2008-05-27,2.99,21
55400,28,5,2008,2008-05-28,2.99,21
55400,29,5,2008,2008-05-29,2.99,21
55400,30,5,2008,2008-05-30,2.99,21
55400,31,5,2008,2008-05-31,2.99,21
55400,1,6,2008,2008-06-01,2.99,21
55400,2,6,2008,2008-06-02,2.99,21
55400,3,6,2008,2008-06-03,2.99,21
55400,4,6,2008,2008-06-04,2.99,21
55400,5,6,2008,2008-06-05,2.99,21
55400,6,6,2008,2008-06-06,2.99,21
55400,7,6,2008,2008-06-07,2.99,21
55400,8,6,2008,2008-06-08,2.99,21
55400,9,6,2008,2008-06-09,2.99,21
55400,10,6,2008,2008-06-10,2.99,21
55400,11,6,2008,2008-06-11,2.99,21
55400,12,6,2008,2008-06-12,2.99,21
55400,13,6,2008,2008-06-13,2.99,21
55400,14,6,2008,2008-06-14,2.99,21
55400,15,6,2008,2008-06-15,2.99,21
55400,16,6,2008,2008-06-16,2.99,21
55400,17,6,2008,2008-06-17,2.99,21
55400,18,6,2008,2008-06-18,2.99,21
55400,19,6,2008,2008-06-19,2.99,21
55400,20,6,2008,2008-06-20,2.99,21
55400,21,6,2008,2008-06-21,2.99,21
55400,22,6,2008,2008-06-22,2.99,21
55400,23,6,2008,2008-06-23,2.99,21
55400,24,6,2008,2008-06-24,2.99,21
55400,25,6,2008,2008-06-25,2.99,21
55400,26,6,2008,2008-06-26,2.99,21
55400,27,6,2008,2008-06-27,2.99,21
55400,28,6,2008,2008-06-28,2.99,21
55400,29,6,2008,2008-06-29,2.99,21
55400,30,6,2008,2008-06-30,2.99,21
55400,1,7,2008,2008-07-01,2.99,21
55400,2,7,2008,2008-07-02,2.99,21
55400,3,7,2008,2008-07-03,2.99,21
55400,4,7,2008,2008-07-04,2.99,21
55400,5,7,2008,2008-07-05,2.99,21
55400,6,7,2008,2008-07-06,2.99,21
55400,7,7,2008,2008-07-07,2.99,21
55400,8,7,2008,2008-07-08,2.99,21
55400,9,7,2008,2008-07-09,2.99,21
55400,10,7,2008,2008-07-10,2.99,21
55400,11,7,2008,2008-07-11,2.99,21
55400,12,7,2008,2008-07-12,2.99,21
55400,13,7,2008,2008-07-13,2.99,21
55400,14,7,2008,2008-07-14,2.99,21
55400,15,7,2008,2008-07-15,2.99,21
55400,16,7,2008,2008-07-16,2.99,21
55400,17,7,2008,2008-07-17,2.99,21
55400,18,7,2008,2008-07-18,2.99,21
55400,19,7,2008,2008-07-19,2.99,21
55400,20,7,2008,2008-07-20,3.1500001,21
55400,21,7,2008,2008-07-21,3.1500001,21
55400,22,7,2008,2008-07-22,3.1500001,21
55400,23,7,2008,2008-07-23,3.1500001,21
55400,24,7,2008,2008-07-24,3.1500001,21
55400,25,7,2008,2008-07-25,3.1500001,21
55400,26,7,2008,2008-07-26,3.1500001,21
55400,27,7,2008,2008-07-27,3.1500001,21
55400,28,7,2008,2008-07-28,3.1500001,21
55400,29,7,2008,2008-07-29,3.1500001,21
55400,30,7,2008,2008-07-30,3.1500001,21
55400,31,7,2008,2008-07-31,3.1500001,21
55400,1,8,2008,2008-08-01,3.1500001,21
55400,2,8,2008,2008-08-02,2.5999999,21
55400,3,8,2008,2008-08-03,2.5999999,21
55400,4,8,2008,2008-08-04,2.5999999,21
55400,5,8,2008,2008-08-05,2.5999999,21
55400,6,8,2008,2008-08-06,2.5999999,21
55400,7,8,2008,2008-08-07,2.5999999,21
55400,8,8,2008,2008-08-08,2.5999999,21
55400,9,8,2008,2008-08-09,2.5999999,21
55400,10,8,2008,2008-08-10,2.5999999,21
55400,11,8,2008,2008-08-11,2.5999999,21
55400,12,8,2008,2008-08-12,2.5999999,21
55400,13,8,2008,2008-08-13,2.5999999,21
55400,14,8,2008,2008-08-14,2.5999999,21
55400,15,8,2008,2008-08-15,2.5999999,21
55400,16,8,2008,2008-08-16,2.5999999,21
55400,17,8,2008,2008-08-17,2.5999999,21
55400,18,8,2008,2008-08-18,2.5999999,21
55400,19,8,2008,2008-08-19,2.5999999,21
55400,20,8,2008,2008-08-20,2.5999999,21
55400,21,8,2008,2008-08-21,2.5999999,21
55400,22,8,2008,2008-08-22,2.73,21
55400,23,8,2008,2008-08-23,2.73,21
55400,24,8,2008,2008-08-24,2.73,21
55400,25,8,2008,2008-08-25,2.73,21
55400,26,8,2008,2008-08-26,2.73,21
55400,27,8,2008,2008-08-27,2.73,21
55400,28,8,2008,2008-08-28,2.73,21
55400,29,8,2008,2008-08-29,2.73,21
55400,30,8,2008,2008-08-30,2.73,21
55400,31,8,2008,2008-08-31,2.73,21
55400,1,9,2008,2008-09-01,2.73,21
55400,2,9,2008,2008-09-02,2.73,21
55400,3,9,2008,2008-09-03,2.73,21
55400,4,9,2008,2008-09-04,2.73,21
55400,5,9,2008,2008-09-05,2.73,21
55400,6,9,2008,2008-09-06,2.73,21
55400,7,9,2008,2008-09-07,2.73,21
55400,8,9,2008,2008-09-08,2.73,21
55400,9,9,2008,2008-09-09,2.73,21
55400,10,9,2008,2008-09-10,2.73,21
55400,11,9,2008,2008-09-11,2.73,21
55400,12,9,2008,2008-09-12,2.73,21
55400,13,9,2008,2008-09-13,2.73,21
55400,14,9,2008,2008-09-14,2.73,21
55400,15,9,2008,2008-09-15,2.73,21
55400,16,9,2008,2008-09-16,2.73,21
55400,17,9,2008,2008-09-17,2.73,21
55400,18,9,2008,2008-09-18,2.73,21
55400,19,9,2008,2008-09-19,2.73,21
55400,20,9,2008,2008-09-20,2.73,21
55400,21,9,2008,2008-09-21,2.73,21
55400,22,9,2008,2008-09-22,2.73,21
55400,23,9,2008,2008-09-23,2.73,21
55400,24,9,2008,2008-09-24,2.73,21
55400,25,9,2008,2008-09-25,2.73,21
55400,26,9,2008,2008-09-26,2.73,21
55400,27,9,2008,2008-09-27,2.73,21
55400,28,9,2008,2008-09-28,2.73,21
55400,29,9,2008,2008-09-29,2.73,21
55400,30,9,2008,2008-09-30,2.73,21
55400,1,10,2008,2008-10-01,2.73,21
55400,2,10,2008,2008-10-02,2.73,21
55400,3,10,2008,2008-10-03,2.73,21
55400,4,10,2008,2008-10-04,2.73,21
55400,5,10,2008,2008-10-05,2.73,21
55400,6,10,2008,2008-10-06,2.73,21
55400,7,10,2008,2008-10-07,2.73,21
55400,8,10,2008,2008-10-08,2.73,21
55400,9,10,2008,2008-10-09,2.73,21
55400,10,10,2008,2008-10-10,2.73,21
55400,11,10,2008,2008-10-11,2.73,21
55400,12,10,2008,2008-10-12,2.73,21
55400,13,10,2008,2008-10-13,2.73,21
55400,14,10,2008,2008-10-14,2.73,21
55400,15,10,2008,2008-10-15,2.73,21
55400,16,10,2008,2008-10-16,2.73,21
55400,17,10,2008,2008-10-17,2.73,21
55400,18,10,2008,2008-10-18,2.79,21
55400,19,10,2008,2008-10-19,2.79,21
55400,20,10,2008,2008-10-20,2.79,21
55400,21,10,2008,2008-10-21,2.79,21
55400,22,10,2008,2008-10-22,2.79,21
55400,23,10,2008,2008-10-23,2.79,21
55400,24,10,2008,2008-10-24,2.79,21
55400,25,10,2008,2008-10-25,2.79,21
55400,26,10,2008,2008-10-26,2.79,21
55400,27,10,2008,2008-10-27,2.79,21
55400,28,10,2008,2008-10-28,2.79,21
55400,29,10,2008,2008-10-29,2.79,21
55400,30,10,2008,2008-10-30,2.79,21
55400,31,10,2008,2008-10-31,2.79,21
55400,1,11,2008,2008-11-01,2.79,21
55400,2,11,2008,2008-11-02,2.79,21
55400,3,11,2008,2008-11-03,2.79,21
55400,4,11,2008,2008-11-04,2.79,21
55400,5,11,2008,2008-11-05,2.79,21
55400,6,11,2008,2008-11-06,2.79,21
55400,7,11,2008,2008-11-07,2.79,21
55400,8,11,2008,2008-11-08,2.79,21
55400,9,11,2008,2008-11-09,2.79,21
55400,10,11,2008,2008-11-10,2.79,21
55400,11,11,2008,2008-11-11,2.79,21
55400,12,11,2008,2008-11-12,2.79,21
55400,13,11,2008,2008-11-13,2.79,21
55400,14,11,2008,2008-11-14,2.79,21
55400,15,11,2008,2008-11-15,2.79,21
55400,16,11,2008,2008-11-16,2.79,21
55400,17,11,2008,2008-11-17,2.79,21
55400,18,11,2008,2008-11-18,2.79,21
55400,19,11,2008,2008-11-19,2.79,21
55400,20,11,2008,2008-11-20,2.79,21
55400,21,11,2008,2008-11-21,2.79,21
55400,22,11,2008,2008-11-22,2.79,21
55400,23,11,2008,2008-11-23,2.79,21
55400,24,11,2008,2008-11-24,2.79,21
55400,25,11,2008,2008-11-25,2.79,21
55400,26,11,2008,2008-11-26,2.79,21
55400,27,11,2008,2008-11-27,2.79,21
55400,28,11,2008,2008-11-28,2.79,21
55400,29,11,2008,2008-11-29,2.79,21
55400,30,11,2008,2008-11-30,2.79,21
55400,1,12,2008,2008-12-01,2.79,21
55400,2,12,2008,2008-12-02,2.79,21
55400,3,12,2008,2008-12-03,2.79,21
55400,4,12,2008,2008-12-04,2.79,21
55400,5,12,2008,2008-12-05,2.79,21
55400,6,12,2008,2008-12-06,2.79,21
55400,7,12,2008,2008-12-07,2.79,21
55400,8,12,2008,2008-12-08,2.79,21
55400,9,12,2008,2008-12-09,2.79,21
55400,10,12,2008,2008-12-10,2.79,21
55400,11,12,2008,2008-12-11,2.79,21
55400,12,12,2008,2008-12-12,2.79,21
55400,13,12,2008,2008-12-13,2.79,21
55400,14,12,2008,2008-12-14,2.79,21
55400,15,12,2008,2008-12-15,2.79,21
55400,16,12,2008,2008-12-16,2.79,21
55400,17,12,2008,2008-12-17,2.79,21
55400,18,12,2008,2008-12-18,2.79,21
55400,19,12,2008,2008-12-19,2.79,21
55400,20,12,2008,2008-12-20,2.79,21
55400,21,12,2008,2008-12-21,2.79,21
55400,22,12,2008,2008-12-22,2.79,21
55400,23,12,2008,2008-12-23,2.79,21
55400,24,12,2008,2008-12-24,2.9300001,21
55400,25,12,2008,2008-12-25,2.9300001,21
55400,26,12,2008,2008-12-26,2.9300001,21
55400,27,12,2008,2008-12-27,2.9300001,21
55400,28,12,2008,2008-12-28,2.9300001,21
55400,29,12,2008,2008-12-29,2.9300001,21
55400,30,12,2008,2008-12-30,2.9300001,21
55400,31,12,2008,2008-12-31,2.9300001,21
55400,1,1,2009,2009-01-01,2.9300001,21
55400,2,1,2009,2009-01-02,2.9300001,21
55400,3,1,2009,2009-01-03,2.79,21
55400,4,1,2009,2009-01-04,2.79,21
55400,5,1,2009,2009-01-05,2.79,21
55400,6,1,2009,2009-01-06,2.79,21
55400,7,1,2009,2009-01-07,2.79,21
55400,8,1,2009,2009-01-08,2.79,21
55400,9,1,2009,2009-01-09,2.79,21
55400,10,1,2009,2009-01-10,2.79,21
55400,11,1,2009,2009-01-11,2.79,21
55400,12,1,2009,2009-01-12,2.79,21
55400,13,1,2009,2009-01-13,2.79,21
55400,14,1,2009,2009-01-14,2.79,21
55400,15,1,2009,2009-01-15,2.79,21
55400,16,1,2009,2009-01-16,2.79,21
55400,17,1,2009,2009-01-17,2.79,21
55400,18,1,2009,2009-01-18,2.79,21
55400,19,1,2009,2009-01-19,2.79,21
55400,20,1,2009,2009-01-20,2.79,21
55400,21,1,2009,2009-01-21,2.79,21
55400,22,1,2009,2009-01-22,2.79,21
55400,23,1,2009,2009-01-23,2.79,21
55400,24,1,2009,2009-01-24,2.79,21
55400,25,1,2009,2009-01-25,2.79,21
55400,26,1,2009,2009-01-26,2.79,21
55400,27,1,2009,2009-01-27,2.79,21
55400,28,1,2009,2009-01-28,2.79,21
55400,29,1,2009,2009-01-29,2.79,21
55400,30,1,2009,2009-01-30,2.79,21
55400,31,1,2009,2009-01-31,2.79,21
55400,1,2,2009,2009-02-01,2.79,21
55400,2,2,2009,2009-02-02,2.79,21
55400,3,2,2009,2009-02-03,2.79,21
55400,4,2,2009,2009-02-04,2.79,21
55400,5,2,2009,2009-02-05,2.79,21
55400,6,2,2009,2009-02-06,2.79,21
55400,7,2,2009,2009-02-07,2.79,21
55400,8,2,2009,2009-02-08,2.79,21
55400,9,2,2009,2009-02-09,2.79,21
55400,10,2,2009,2009-02-10,2.79,21
55400,11,2,2009,2009-02-11,2.79,21
55400,12,2,2009,2009-02-12,2.79,21
55400,13,2,2009,2009-02-13,2.79,21
55400,14,2,2009,2009-02-14,2.79,21
55400,15,2,2009,2009-02-15,2.79,21
55400,16,2,2009,2009-02-16,2.79,21
55400,17,2,2009,2009-02-17,2.79,21
55400,18,2,2009,2009-02-18,2.79,21
55400,19,2,2009,2009-02-19,2.79,21
55400,20,2,2009,2009-02-20,2.79,21
55400,21,2,2009,2009-02-21,2.79,21
55400,22,2,2009,2009-02-22,2.79,21
55400,23,2,2009,2009-02-23,2.79,21
55400,24,2,2009,2009-02-24,2.79,21
55400,25,2,2009,2009-02-25,2.79,21
55400,26,2,2009,2009-02-26,2.79,21
55400,27,2,2009,2009-02-27,2.79,21
55400,28,2,2009,2009-02-28,2.79,21
55400,1,3,2009,2009-03-01,2.79,21
55400,2,3,2009,2009-03-02,2.79,21
55400,3,3,2009,2009-03-03,2.79,21
55400,4,3,2009,2009-03-04,2.79,21
55400,5,3,2009,2009-03-05,2.79,21
55400,6,3,2009,2009-03-06,2.79,21
55400,7,3,2009,2009-03-07,2.79,21
55400,8,3,2009,2009-03-08,2.79,21
55400,9,3,2009,2009-03-09,2.79,21
55400,10,3,2009,2009-03-10,2.79,21
55400,11,3,2009,2009-03-11,2.79,21
55400,12,3,2009,2009-03-12,2.79,21
55400,13,3,2009,2009-03-13,2.79,21
55400,14,3,2009,2009-03-14,2.79,21
55400,15,3,2009,2009-03-15,2.79,21
55400,16,3,2009,2009-03-16,2.79,21
55400,17,3,2009,2009-03-17,2.79,21
55400,18,3,2009,2009-03-18,2.79,21
55400,19,3,2009,2009-03-19,2.79,21
55400,20,3,2009,2009-03-20,2.79,21
55400,21,3,2009,2009-03-21,2.79,21
55400,22,3,2009,2009-03-22,2.79,21
55400,23,3,2009,2009-03-23,2.79,21
55400,24,3,2009,2009-03-24,2.79,21
55400,25,3,2009,2009-03-25,2.79,21
55400,26,3,2009,2009-03-26,2.8299999,21
55400,27,3,2009,2009-03-27,2.8299999,21
55400,28,3,2009,2009-03-28,2.8299999,21
55400,29,3,2009,2009-03-29,2.8299999,21
55400,30,3,2009,2009-03-30,2.8299999,21
55400,31,3,2009,2009-03-31,2.8299999,21
55400,1,4,2009,2009-04-01,2.8299999,21
55400,2,4,2009,2009-04-02,2.8299999,21
55400,3,4,2009,2009-04-03,2.8299999,21
55400,4,4,2009,2009-04-04,3.1500001,21
55400,5,4,2009,2009-04-05,3.1500001,21
55400,6,4,2009,2009-04-06,3.1500001,21
55400,7,4,2009,2009-04-07,3.1500001,21
55400,8,4,2009,2009-04-08,3.1500001,21
55400,9,4,2009,2009-04-09,3.1500001,21
55400,10,4,2009,2009-04-10,3.1500001,21
55400,11,4,2009,2009-04-11,3.1500001,21
55400,12,4,2009,2009-04-12,3.1500001,21
55400,13,4,2009,2009-04-13,3.1500001,21
55400,14,4,2009,2009-04-14,3.1500001,21
55400,15,4,2009,2009-04-15,3.1500001,21
55400,16,4,2009,2009-04-16,3.1500001,21
55400,17,4,2009,2009-04-17,3.1500001,21
55400,18,4,2009,2009-04-18,3.1500001,21
55400,19,4,2009,2009-04-19,3.1500001,21
55400,20,4,2009,2009-04-20,3.1500001,21
55400,21,4,2009,2009-04-21,3.1500001,21
55400,22,4,2009,2009-04-22,3.1500001,21
55400,23,4,2009,2009-04-23,3.1500001,21
55400,24,4,2009,2009-04-24,3.1500001,21
55400,25,4,2009,2009-04-25,3.1500001,21
55400,26,4,2009,2009-04-26,3.1500001,21
55400,27,4,2009,2009-04-27,3.1500001,21
55400,28,4,2009,2009-04-28,3.1500001,21
55400,29,4,2009,2009-04-29,3.1500001,21
55400,30,4,2009,2009-04-30,3.1500001,21
55400,1,5,2009,2009-05-01,3.1500001,21
55400,2,5,2009,2009-05-02,3.1500001,21
55400,3,5,2009,2009-05-03,3.1500001,21
55400,4,5,2009,2009-05-04,3.1500001,21
55400,5,5,2009,2009-05-05,3.1500001,21
55400,6,5,2009,2009-05-06,3.1500001,21
55400,7,5,2009,2009-05-07,3.1500001,21
55400,8,5,2009,2009-05-08,3.1500001,21
55400,9,5,2009,2009-05-09,3.1500001,21
55400,10,5,2009,2009-05-10,3.1500001,21
55400,11,5,2009,2009-05-11,3.1500001,21
55400,12,5,2009,2009-05-12,3.1500001,21
55400,13,5,2009,2009-05-13,3.1500001,21
55400,14,5,2009,2009-05-14,3.1500001,21
55400,15,5,2009,2009-05-15,3.1500001,21
55400,16,5,2009,2009-05-16,3.1500001,21
55400,17,5,2009,2009-05-17,3.1500001,21
55400,18,5,2009,2009-05-18,3.1500001,21
55400,19,5,2009,2009-05-19,3.1500001,21
55400,20,5,2009,2009-05-20,3.1500001,21
55400,21,5,2009,2009-05-21,3.1500001,21
55400,22,5,2009,2009-05-22,3.1500001,21
55400,23,5,2009,2009-05-23,3.1500001,21
55400,24,5,2009,2009-05-24,3.1500001,21
55400,25,5,2009,2009-05-25,3.1500001,21
55400,26,5,2009,2009-05-26,3.1500001,21
55400,27,5,2009,2009-05-27,3.1500001,21
55400,28,5,2009,2009-05-28,3.1500001,21
55400,29,5,2009,2009-05-29,3.1500001,21
55400,30,5,2009,2009-05-30,3.1500001,21
55400,31,5,2009,2009-05-31,3.1500001,21
55400,1,6,2009,2009-06-01,3.1500001,21
55400,2,6,2009,2009-06-02,3.1500001,21
55400,3,6,2009,2009-06-03,3.1500001,21
55400,4,6,2009,2009-06-04,3.1500001,21
55400,5,6,2009,2009-06-05,3.1500001,21
55400,6,6,2009,2009-06-06,3.1500001,21
55400,7,6,2009,2009-06-07,3.1500001,21
55400,8,6,2009,2009-06-08,3.1500001,21
55400,9,6,2009,2009-06-09,3.1500001,21
55400,10,6,2009,2009-06-10,3.1500001,21
55400,11,6,2009,2009-06-11,3.1500001,21
55400,12,6,2009,2009-06-12,3.1500001,21
55400,13,6,2009,2009-06-13,3.1500001,21
55400,14,6,2009,2009-06-14,3.1500001,21
55400,15,6,2009,2009-06-15,3.1500001,21
55400,16,6,2009,2009-06-16,3.1500001,21
55400,17,6,2009,2009-06-17,3.1500001,21
55400,18,6,2009,2009-06-18,3.1500001,21
55400,19,6,2009,2009-06-19,3.1500001,21
55400,20,6,2009,2009-06-20,3.1500001,21
55400,21,6,2009,2009-06-21,3.1500001,21
55400,22,6,2009,2009-06-22,3.1500001,21
55400,23,6,2009,2009-06-23,3.1500001,21
55400,24,6,2009,2009-06-24,3.1500001,21
55400,25,6,2009,2009-06-25,3.1500001,21
55400,26,6,2009,2009-06-26,3.1500001,21
55400,27,6,2009,2009-06-27,3.1500001,21
55400,28,6,2009,2009-06-28,3.1500001,21
55400,29,6,2009,2009-06-29,3.1500001,21
55400,30,6,2009,2009-06-30,3.1500001,21
55400,1,7,2009,2009-07-01,3.1500001,21
55400,2,7,2009,2009-07-02,3.1500001,21
55400,3,7,2009,2009-07-03,3.1500001,21
55400,4,7,2009,2009-07-04,3.1500001,21
55400,5,7,2009,2009-07-05,3.1500001,21
55400,6,7,2009,2009-07-06,3.1500001,21
55400,7,7,2009,2009-07-07,3.1500001,21
55400,8,7,2009,2009-07-08,3.1500001,21
55400,9,7,2009,2009-07-09,3.1500001,21
55400,10,7,2009,2009-07-10,3.1500001,21
55400,11,7,2009,2009-07-11,3.1500001,21
55400,12,7,2009,2009-07-12,3.1500001,21
55400,13,7,2009,2009-07-13,3.1500001,21
55400,14,7,2009,2009-07-14,3.1500001,21
55400,15,7,2009,2009-07-15,3.1500001,21
55400,16,7,2009,2009-07-16,3.1500001,21
55400,17,7,2009,2009-07-17,3.1500001,21
55400,18,7,2009,2009-07-18,3.1500001,21
55400,19,7,2009,2009-07-19,3.1500001,21
55400,20,7,2009,2009-07-20,3.1500001,21
55400,21,7,2009,2009-07-21,3.1500001,21
55400,22,7,2009,2009-07-22,3.1500001,21
55400,23,7,2009,2009-07-23,3.1500001,21
55400,24,7,2009,2009-07-24,3.1500001,21
55400,25,7,2009,2009-07-25,3.1500001,21
55400,26,7,2009,2009-07-26,3.1500001,21
55400,27,7,2009,2009-07-27,3.1500001,21
55400,28,7,2009,2009-07-28,3.1500001,21
55400,29,7,2009,2009-07-29,3.1500001,21
55400,30,7,2009,2009-07-30,3.1500001,21
55400,31,7,2009,2009-07-31,3.1500001,21
55400,1,8,2009,2009-08-01,3.1500001,21
55400,2,8,2009,2009-08-02,3.1500001,21
55400,3,8,2009,2009-08-03,3.1500001,21
55400,4,8,2009,2009-08-04,3.1500001,21
55400,5,8,2009,2009-08-05,3.1500001,21
55400,6,8,2009,2009-08-06,3.2,21
55400,7,8,2009,2009-08-07,3.2,21
55400,8,8,2009,2009-08-08,3.2,21
55400,9,8,2009,2009-08-09,3.2,21
55400,10,8,2009,2009-08-10,3.2,21
55400,11,8,2009,2009-08-11,3.2,21
55400,12,8,2009,2009-08-12,3.2,21
55400,13,8,2009,2009-08-13,3.2,21
55400,14,8,2009,2009-08-14,3.2,21
55400,15,8,2009,2009-08-15,3.27,21
55400,16,8,2009,2009-08-16,3.27,21
55400,17,8,2009,2009-08-17,3.27,21
55400,18,8,2009,2009-08-18,3.27,21
55400,19,8,2009,2009-08-19,3.27,21
55400,20,8,2009,2009-08-20,3.27,21
55400,21,8,2009,2009-08-21,3.27,21
55400,22,8,2009,2009-08-22,3.27,21
55400,23,8,2009,2009-08-23,3.27,21
55400,24,8,2009,2009-08-24,3.27,21
55400,25,8,2009,2009-08-25,3.27,21
55400,26,8,2009,2009-08-26,3.27,21
55400,27,8,2009,2009-08-27,3.27,21
55400,28,8,2009,2009-08-28,3.27,21
55400,29,8,2009,2009-08-29,3.27,21
55400,30,8,2009,2009-08-30,3.27,21
55400,31,8,2009,2009-08-31,3.27,21
55400,1,9,2009,2009-09-01,3.27,21
55400,2,9,2009,2009-09-02,3.27,21
55400,3,9,2009,2009-09-03,3.27,21
55400,4,9,2009,2009-09-04,3.27,21
55400,5,9,2009,2009-09-05,3.27,21
55400,6,9,2009,2009-09-06,3.27,21
55400,7,9,2009,2009-09-07,3.27,21
55400,8,9,2009,2009-09-08,3.27,21
55400,9,9,2009,2009-09-09,3.27,21
55400,10,9,2009,2009-09-10,3.27,21
55400,11,9,2009,2009-09-11,3.27,21
55400,12,9,2009,2009-09-12,3.27,21
55400,13,9,2009,2009-09-13,3.27,21
55400,14,9,2009,2009-09-14,3.27,21
55400,15,9,2009,2009-09-15,3.27,21
55400,16,9,2009,2009-09-16,3.27,21
55400,17,9,2009,2009-09-17,3.27,21
55400,18,9,2009,2009-09-18,3.27,21
55400,19,9,2009,2009-09-19,3.27,21
55400,20,9,2009,2009-09-20,3.27,21
55400,21,9,2009,2009-09-21,3.27,21
55400,22,9,2009,2009-09-22,3.27,21
55400,23,9,2009,2009-09-23,3.27,21
55400,24,9,2009,2009-09-24,3.27,21
55400,25,9,2009,2009-09-25,3.27,21
55400,26,9,2009,2009-09-26,3.27,21
55400,27,9,2009,2009-09-27,3.27,21
55400,28,9,2009,2009-09-28,3.27,21
55400,29,9,2009,2009-09-29,3.27,21
55400,30,9,2009,2009-09-30,3.27,21
55400,1,10,2009,2009-10-01,3.27,21
55400,2,10,2009,2009-10-02,3.27,21
55400,3,10,2009,2009-10-03,3.27,21
55400,4,10,2009,2009-10-04,3.27,21
55400,5,10,2009,2009-10-05,3.27,21
55400,6,10,2009,2009-10-06,3.27,21
55400,7,10,2009,2009-10-07,3.27,21
55400,8,10,2009,2009-10-08,3.27,21
55400,9,10,2009,2009-10-09,3.27,21
55400,10,10,2009,2009-10-10,3.27,21
55400,11,10,2009,2009-10-11,3.27,21
55400,12,10,2009,2009-10-12,3.27,21
55400,13,10,2009,2009-10-13,3.27,21
55400,14,10,2009,2009-10-14,3.27,21
55400,15,10,2009,2009-10-15,3.27,21
55400,16,10,2009,2009-10-16,3.27,21
55400,17,10,2009,2009-10-17,3.27,21
55400,18,10,2009,2009-10-18,3.27,21
55400,19,10,2009,2009-10-19,3.27,21
55400,20,10,2009,2009-10-20,3.27,21
55400,21,10,2009,2009-10-21,3.27,21
55400,22,10,2009,2009-10-22,3.27,21
55400,23,10,2009,2009-10-23,3.27,21
55400,24,10,2009,2009-10-24,3.27,21
55400,25,10,2009,2009-10-25,3.27,21
55400,26,10,2009,2009-10-26,3.27,21
55400,27,10,2009,2009-10-27,3.27,21
55400,28,10,2009,2009-10-28,3.27,21
55400,29,10,2009,2009-10-29,3.27,21
55400,30,10,2009,2009-10-30,3.27,21
55400,31,10,2009,2009-10-31,3.27,21
55400,1,11,2009,2009-11-01,3.27,21
55400,2,11,2009,2009-11-02,3.27,21
55400,3,11,2009,2009-11-03,3.27,21
55400,4,11,2009,2009-11-04,3.27,21
55400,5,11,2009,2009-11-05,3.27,21
55400,6,11,2009,2009-11-06,3.27,21
55400,7,11,2009,2009-11-07,3.27,21
55400,8,11,2009,2009-11-08,3.27,21
55400,9,11,2009,2009-11-09,3.27,21
55400,10,11,2009,2009-11-10,3.27,21
55400,11,11,2009,2009-11-11,3.27,21
55400,12,11,2009,2009-11-12,3.27,21
55400,13,11,2009,2009-11-13,3.27,21
55400,14,11,2009,2009-11-14,3.27,21
55400,15,11,2009,2009-11-15,3.27,21
55400,16,11,2009,2009-11-16,3.27,21
55400,17,11,2009,2009-11-17,3.27,21
